scenario,member_id,arm,transactions_12w,activated,opted_out,evidence_label
B_engagement_without_behaviour,B-B-06304,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06305,B_generic,6,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06306,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06307,B_generic,10,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06308,B_generic,7,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06309,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06310,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06311,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06312,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06313,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06314,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06315,B_generic,8,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06316,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06317,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06318,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06319,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06320,B_generic,7,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06321,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06322,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06323,B_generic,7,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06324,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06325,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06326,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06327,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06328,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06329,B_generic,9,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06330,B_generic,2,0,1,CALCULATED
B_engagement_without_behaviour,B-B-06331,B_generic,14,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06332,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06333,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06334,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06335,B_generic,7,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06336,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06337,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06338,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06339,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06340,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06341,B_generic,16,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06342,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06343,B_generic,0,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06344,B_generic,12,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06345,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06346,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06347,B_generic,3,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06348,B_generic,7,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06349,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06350,B_generic,12,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06351,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06352,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06353,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06354,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06355,B_generic,3,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06356,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06357,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06358,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06359,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06360,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06361,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06362,B_generic,2,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06363,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06364,B_generic,14,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06365,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06366,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06367,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06368,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06369,B_generic,14,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06370,B_generic,3,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06371,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06372,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06373,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06374,B_generic,7,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06375,B_generic,9,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06376,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06377,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06378,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06379,B_generic,9,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06380,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06381,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06382,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06383,B_generic,7,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06384,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06385,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06386,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06387,B_generic,2,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06388,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06389,B_generic,14,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06390,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06391,B_generic,8,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06392,B_generic,9,0,1,CALCULATED
B_engagement_without_behaviour,B-B-06393,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06394,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06395,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06396,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06397,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06398,B_generic,8,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06399,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06400,B_generic,10,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06401,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06402,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06403,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06404,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06405,B_generic,10,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06406,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06407,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06408,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06409,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06410,B_generic,11,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06411,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06412,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06413,B_generic,9,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06414,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06415,B_generic,10,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06416,B_generic,15,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06417,B_generic,9,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06418,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06419,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06420,B_generic,11,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06421,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06422,B_generic,7,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06423,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06424,B_generic,7,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06425,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06426,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06427,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06428,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06429,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06430,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06431,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06432,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06433,B_generic,7,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06434,B_generic,2,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06435,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06436,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06437,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06438,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06439,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06440,B_generic,8,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06441,B_generic,8,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06442,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06443,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06444,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06445,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06446,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06447,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06448,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06449,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06450,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06451,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06452,B_generic,9,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06453,B_generic,7,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06454,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06455,B_generic,8,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06456,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06457,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06458,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06459,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06460,B_generic,10,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06461,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06462,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06463,B_generic,10,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06464,B_generic,12,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06465,B_generic,4,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06466,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06467,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06468,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06469,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06470,B_generic,3,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06471,B_generic,11,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06472,B_generic,9,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06473,B_generic,7,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06474,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06475,B_generic,11,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06476,B_generic,8,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06477,B_generic,7,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06478,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06479,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06480,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06481,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06482,B_generic,8,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06483,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06484,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06485,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06486,B_generic,11,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06487,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06488,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06489,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06490,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06491,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06492,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06493,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06494,B_generic,0,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06495,B_generic,9,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06496,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06497,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06498,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06499,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06500,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06501,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06502,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06503,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06504,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06505,B_generic,1,0,1,CALCULATED
B_engagement_without_behaviour,B-B-06506,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06507,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06508,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06509,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06510,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06511,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06512,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06513,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06514,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06515,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06516,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06517,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06518,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06519,B_generic,8,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06520,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06521,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06522,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06523,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06524,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06525,B_generic,8,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06526,B_generic,5,0,1,CALCULATED
B_engagement_without_behaviour,B-B-06527,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06528,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06529,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06530,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06531,B_generic,3,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06532,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06533,B_generic,9,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06534,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06535,B_generic,10,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06536,B_generic,11,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06537,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06538,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06539,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06540,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06541,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06542,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06543,B_generic,7,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06544,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06545,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06546,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06547,B_generic,10,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06548,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06549,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06550,B_generic,7,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06551,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06552,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06553,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06554,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06555,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06556,B_generic,3,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06557,B_generic,8,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06558,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06559,B_generic,9,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06560,B_generic,2,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06561,B_generic,8,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06562,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06563,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06564,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06565,B_generic,10,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06566,B_generic,1,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06567,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06568,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06569,B_generic,7,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06570,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06571,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06572,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06573,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06574,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06575,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06576,B_generic,5,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06577,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06578,B_generic,8,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06579,B_generic,7,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06580,B_generic,2,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06581,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06582,B_generic,6,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06583,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06584,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06585,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06586,B_generic,4,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06587,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06588,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06589,B_generic,5,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06590,B_generic,0,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06591,B_generic,3,1,0,CALCULATED
B_engagement_without_behaviour,B-B-06592,B_generic,12,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06593,B_generic,1,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06594,B_generic,6,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06595,B_generic,13,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06596,B_generic,3,0,0,CALCULATED
B_engagement_without_behaviour,B-B-06597,B_generic,12,0,0,CALCULATED
